,brent,crude,gasoline,heating,gas,natural,type
1886,-0.01760689284774807,-0.017557397954995484,-0.03065562964650019,-0.014080169881279124,0.0009190399488345186,-0.02718761268362823,generated
1887,0.008887019537480632,0.014335153069536056,0.026812764552606123,0.013016482252142825,-0.0014796353077606399,0.014726952742977266,generated
1888,-0.002973181035960071,-0.006931586175439526,-0.0033005649075007163,-0.008366703841482484,0.004466268724394252,-0.01296989993592431,generated
1889,-0.006910195252488165,-0.0037936907693948366,-0.005145608148215784,0.000519298633560578,-0.011568723941523489,0.004364083350827157,generated
1890,0.014111992660259037,0.014919166397390488,0.015275540202602354,0.0134540152677615,0.01063452263165799,0.014687589078819103,generated
1891,0.09209287527777764,0.09525566909135447,0.09577692353453221,0.08134533753022083,-0.022482416024194006,-0.01371162898578011,generated
1892,-0.0016915871867839115,0.010906019356552147,-0.022714055333064073,0.018200120489322465,0.01777578368638551,-0.059592950495605194,generated
1893,0.0013143305208179155,-0.0004768203169006035,0.008049660852677545,-0.0008321017523851974,-0.00264923777010227,-0.01847049372444543,generated
1894,0.004632711024352355,-0.0057445009823047285,0.0067693010232747425,0.0019885249900135713,0.003829761918614094,-0.005827885089043104,generated
1895,0.018717069758243398,0.05757176365030194,-0.006182769294630492,0.005288956315281446,0.030155368890635668,0.06384259589208863,generated
1896,-0.020545728843608536,-0.00749785797367177,-0.01816126539450826,-0.020885891439645827,-0.017865902774825918,0.002003323262904058,generated
1897,-0.010301722314208525,-0.023719315918818564,0.009079573752561366,-0.006293827592257205,-0.0068129023540595066,0.012091057344050535,generated
1898,0.0069842773481641135,0.01126509756218302,0.007904618837191114,0.006716729170431427,0.002763823172655064,0.005797826870756114,generated
1899,0.016273051304079227,-0.0038249882521360747,-0.006917621211254512,0.01176437929621848,0.00571588279164488,-0.0163431432614,generated
1900,-0.01864449640663063,-0.01952305049900354,-0.03367318266796102,-0.015565514028249643,-0.010605711315946483,-0.02979642759181453,generated
1901,-0.012061956459368927,-0.0026555294112093415,0.0005829739305788706,-0.010189766614669459,-0.00042723553241840275,0.0006376142146620144,generated
1902,0.041811912058742226,0.052481486292831156,-0.008912388662632097,0.00843119692518633,0.015545657849841755,-0.030433289492878823,generated
1903,-0.008920200756896684,-0.0074287824565592376,0.00299241499062837,-0.013612379545568348,-0.02641352950138322,0.026695407901260074,generated
1904,0.012356979929823209,0.030433255739183773,0.019674890851031065,0.009351703221695058,0.005378139362165284,0.017594651690297027,generated
1905,0.0009234100162518736,0.0004641537317385599,0.004467245430562899,0.006291274156209105,0.008687475681188744,-0.01058949780227271,generated
1906,0.017192252530682548,0.015618391346775229,0.028401703444937206,0.011000628298752438,0.0023046127807122446,-0.024945852879195915,generated
1907,0.014380338373279296,0.024293270081729563,0.021782973569867886,0.008247788308436364,0.02488451756756687,-0.0424004119698098,generated
1908,-0.0015985152385823457,0.0014949026230075318,0.003849592361494598,-5.686050873189803e-05,0.003794744089202436,0.013491619565830363,generated
1909,-0.01176496900178981,0.0022805048782564992,0.005998031572017494,-0.005181101941263982,0.00830782421417624,0.0026996430830215764,generated
1910,0.0037133266889650455,-0.0018295884187820872,-0.005393805900748367,0.023756356884354086,0.0010212414704304784,-0.06112687598871583,generated
1911,-0.014254495062734924,0.003211209115874153,0.017379171010363802,-0.0016605758096034737,-0.0014321642848462643,0.05212087742120864,generated
1912,0.0030762565882041055,-0.00013159344831537918,-0.005184329678678692,-0.006753591098817668,0.014864668872756965,0.05512535143794413,generated
1913,0.0024492012823415176,-0.0028476178482843132,0.0033809593593250274,0.0019749713837442623,0.0034133088835882077,0.017583552774363118,generated
1914,0.002349622317420133,0.005758880342850798,-0.0010721602921441964,0.004090634342821355,0.006630075093174471,0.0059461594112367525,generated
1915,0.00365421183841554,-0.0007645530487527673,0.0009365517605740759,0.015311720166049085,-0.0010335967414763364,0.026115094607139733,generated
1916,-0.014494128261740196,-0.000736795307705674,-0.0038431723355570684,-0.004220541880614875,-0.007952414581751463,0.019931276131382958,generated
1917,0.014818909960082822,0.001730904594690801,0.0017637158611664584,0.006009711588583045,0.00487590499640568,-0.016888297920248426,generated
1918,-0.003598212258133474,0.0023050683564946393,-0.015554743855669352,2.6852558346739482e-05,-0.009160275041658263,-0.027869617312996448,generated
1919,0.005013271806497938,0.00890622184100684,0.0018824223749646096,0.002268425506078262,-0.001910646908163169,0.0012781750278913974,generated
1920,-0.022039723518308577,-0.020278736199735345,-0.025964909837127126,-0.023774902560101153,-0.007456123778212465,0.0024569117922052927,generated
1921,-0.024454921935035536,-0.01686673737734325,-0.010398558049346657,-0.019895810731578947,-0.01129778838621379,-0.006110301442954567,generated
1922,-0.008641309050237965,-0.030348014351598264,-0.024105797572186154,-0.007780498646909598,-0.010592322156885048,-0.020512370001954654,generated
1923,-0.014273287428089474,-0.032699144551330814,-0.015224827028436973,-0.00662837125484435,-0.0015486959707842677,-0.06189242670474947,generated
1924,-0.000632256616402556,0.005116641148456483,-0.007431278753669272,-0.00037051174434144874,0.007911821054895352,0.021629773038359515,generated
1925,-0.0036874963012037748,-0.012454782111573026,0.0014517016083261487,0.015065424982940655,-0.002622217769961592,-0.01949748407300028,generated
1926,0.01873226728412057,0.044406855690922335,0.03372448842059384,0.010357834988843812,0.0009730788180900212,-0.009869582386882894,generated
1927,0.01047316545473452,0.012693047705463143,0.001042751989052247,0.0009807797074964542,0.01745061315089144,0.013659675247409561,generated
1928,0.005333671694182763,0.0031089210634129387,0.014682398529021326,0.006098701670837515,0.003102883484562916,-0.003560450060103302,generated
1929,0.037806798835131564,0.038505438250320434,0.027169509455167412,0.02660427854994574,0.037270881583957735,0.017421500831244812,generated
1930,-0.007188983847054252,-0.012492594716894071,0.018644222077716398,-0.005507511216689409,0.0019607365916781013,0.02185909241555745,generated
1931,-0.00761279691991211,-0.013341846172614802,-0.018161330379401118,-0.007012227702115512,0.004779033488750576,-0.004354181342074111,generated
1932,-0.0062305264306661496,-0.009622871361400066,-0.01026670035108272,-0.007217593683632001,-0.007523288943884086,-0.03802161074156206,generated
1933,-0.0060499253584799595,-0.013343840389711106,-0.011760215513329373,-0.0006257448085215207,0.0018971239600623752,-0.0008262150085986476,generated
1934,-0.0014530957861570912,-0.009412480314888819,-0.014355693293816855,-0.0010635323989755083,0.002338096621033141,0.005452585623939807,generated
1935,0.008888734736165634,0.0007401040878822678,-0.008845490296609106,0.0049210292065066975,0.00855195016880655,-0.03220758615577854,generated
1936,0.056624752363778556,0.06111479678859025,0.04862181236664375,0.05752240653472843,0.04124063478993823,0.031466333579232404,generated
1937,0.011513361519345696,0.0007192591369825274,0.0012757059046531424,0.007428605172380393,-0.0026962989377242947,0.006630733902250139,generated
1938,0.005227417560490713,-0.003410998751027954,0.004323693805942657,-0.011730730978332991,-0.012382101572963954,-0.03483825051945756,generated
1939,0.014260777428630333,0.01382032137808803,0.013902927846012143,0.022668949266508934,0.017344547378295563,-0.008455820713058934,generated
1940,-0.012991922632889006,-0.011165197082911854,0.0688134363008537,-0.021519545028123362,-0.0019192964612732002,0.00035145242272244747,generated
1941,-0.009614808439117143,-0.027061989548970572,-0.015951047579132144,-0.008720044736172296,-0.026148911551610636,0.0002657899787006138,generated
1942,-0.00994153664439971,-0.004512083854752807,-0.017574182675008182,-0.014395383137149482,0.0040993333132899774,-0.02684883334098221,generated
1943,-0.025860102324756908,-0.0246860242863712,-0.03853270521920504,-0.02742863765077307,-0.0053005624164599585,-0.02591392834293579,generated
1944,0.003852309919446855,0.004950707044886547,0.00932085916416316,0.0023496526089620455,-0.008680552154069578,-0.011652003651807307,generated
1945,0.013961432025899303,0.016510361587841426,0.005165865682287716,0.014598878677376165,0.010154139618556567,0.04825967640209696,generated
1946,0.11075397397710557,0.10580829140668783,0.05729073383462425,0.10285984061207419,0.0833532454048323,0.050631289159195694,generated
1947,0.032107617667170865,0.014521939849249476,0.034119798967992054,0.027946351014673274,-0.0034431276456472963,0.010830428218377512,generated
1948,0.009370146622372065,0.009936486963076557,0.029882165614396203,0.0072325793641140656,0.009795707232899915,0.033560262436002276,generated
1949,0.020060227205926717,0.018225096893561357,0.016111421730838713,0.026601819235272554,0.014060903184783452,-0.012102592801407908,generated
1950,0.009229624240165074,1.9228653262457298e-07,0.013214566251087995,-0.0007256188749493889,0.0002942049268651171,-0.022764252457102303,generated
1951,0.006479050771262875,0.0052251818614931795,0.001585439689422304,0.007728957925187402,0.01668389550851815,0.0036486231930099766,generated
1952,-0.025333580004382437,-0.04119846144756553,-0.001251982812345833,-0.01701421100474957,0.0020403688083718346,0.10218126971793488,generated
1953,-0.003536090601268347,0.014794924467857387,0.006301620870122273,0.01833860575371246,0.04147170122835887,-0.03724725719838763,generated
1954,-0.0019265283932655137,-0.007036943984575146,0.011290169551258665,0.0005839538920403649,0.015567625861523443,-0.013587723161064717,generated
1955,0.05780574530421693,0.039759680413375756,0.07957732389085931,0.034087729865831216,0.03696218997631454,0.02547840409873538,generated
1956,0.0005743296553820392,-0.0023313257736566756,-0.004445643732213643,-0.02528635108663482,-0.0165625102802014,-0.011875873502979601,generated
1957,-0.00485364785548517,-0.005796700841015426,-0.010178064512447021,-0.004138231041277109,-0.004529898625505266,-0.024893557918448085,generated
1958,-0.05526894549528792,-0.0748290050777956,-0.06733378643363266,-0.06126609998947207,-0.019542145358554926,0.00394416935820641,generated
1959,0.014459872407870571,0.012336806175226795,0.018134680542527155,0.012867708121316056,0.013682187335112434,-0.006207522774952616,generated
1960,0.004760310591081946,-0.008324269356921703,0.010249599504310208,0.009808349744227505,-0.00500991494625437,0.017589484099471316,generated
1961,-0.0011938233978086334,-0.008836768108662681,-0.0037026386999826646,0.0007404612301495353,0.002350005297769985,-0.014359551515025382,generated
1962,-0.008597081721486379,-0.006112158273270724,-0.014417858435402768,-0.01754513726237587,-0.00832980380459091,-0.0125422492347587,generated
1963,-0.009391857519604002,-0.007085519346561582,-0.0038419999094468616,-0.009687321487434827,-0.013681569784540893,-0.018699400047187797,generated
1964,0.037419118474824445,0.027409096834319985,0.04600867177182862,0.022547330801912326,0.0064682196288350195,0.001722402599416993,generated
1965,-0.012115523708381879,-0.016109375354828193,-0.013729101950346654,-0.009332984966314772,-0.0015762330150419393,-0.02202577390563576,generated
1966,-0.008239484932609436,-0.0010605547331640423,-0.012529168970030334,-0.009683725092251846,-0.0005014041133043686,0.014247692023800954,generated
1967,0.00739534852663038,9.688874265126381e-05,0.008886625413339714,0.005889344976996329,0.00977919270249669,-0.006681928420647789,generated
1968,0.024587933134312834,0.02289661003377753,0.03768387472430263,0.029130477851567273,0.018159762282232657,0.048430770406803075,generated
1969,0.02265394510068842,0.02490597694569747,0.011537508229494628,0.018489058791644832,-0.0071410173995989056,0.00690633071654748,generated
1970,-0.015618803800769361,-0.015743032805307876,-0.03124835761855901,-0.0071378934364230455,0.03159077415399032,0.00044684687869948696,generated
1971,-0.013248208108393104,-0.016924445519289975,-0.012433819928755153,-0.013348207446475928,-0.023394583774876562,0.010741909212008282,generated
1972,0.0019771302699742046,0.017236754666417397,0.05171620222748651,-0.011074679371881455,0.0008551551310808483,0.0562541683549469,generated
1973,-0.05645537031414775,-0.06631998081292577,-0.04583074830065581,-0.023722256129312988,-0.0884959156634234,0.04428094857879148,generated
1974,0.013127389574296265,0.007829770336247857,0.0030503965657332965,0.009744077571957792,0.006071966805545912,0.005298156271351915,generated
1975,-0.02600746152626767,-0.062093038885777975,0.04450813503954771,0.012804045693016837,0.008432107510657682,-0.02478884051647214,generated
1976,0.00914850771738529,0.006269776518471135,-0.0013855544477056176,0.008716208523953568,0.002643914410622295,-0.0093778812921379,generated
1977,-0.010087480116766138,-0.004649282195755745,-0.009737031063099795,-0.00456027698419285,-0.009530416593567808,0.01899614183868673,generated
1978,-0.0002816883521409691,4.6544186346530146e-05,-0.002790097174174056,0.008737206698566006,-0.0015040501307009993,0.0016083723032152488,generated
1979,0.029982207103780675,0.05477692299364311,0.04929597973432156,0.02017679517997802,-0.006003431831902655,-0.00219391407158596,generated
1980,0.001099659166215008,0.0021827210016297297,0.0031548744431865164,0.0032620046695210013,0.005401534651101588,-0.0057634216934930906,generated
1981,-0.04477168241932931,-0.04441664390970394,-0.007881946026731758,-0.0373839600967483,-0.0017378671065777832,0.028675643460683624,generated
1982,-0.015016316286930472,-0.008956247781517138,-0.01867625229134649,-0.006605739072626826,-0.013876586053574752,-0.04377861738701296,generated
1983,0.008916189886662066,0.01012735952581627,0.015887417952621174,0.003480451525968219,0.007534153138398961,-0.005518394959497951,generated
1984,-0.008782314255422833,-0.0010508334313559756,0.006178417742302329,-0.006290168719764633,-0.003263717016670825,-0.0023627124368250053,generated
1985,-0.00029187551677960964,-0.011830150377084217,0.02317698685757257,-0.006175363252531358,-0.006310380088675532,0.02157460646604787,generated
1986,-0.00252078202973161,0.018507596197435985,-0.001448912742657607,0.015239458022930336,-8.467231657794275e-05,-0.05624282917396584,generated
1987,0.009513502604975419,0.015456072290991104,0.0243349928856707,0.004944051987828399,0.002332574136227601,0.0096468451122912,generated
1988,0.02032000319177616,0.023655911321143443,0.016728060796813913,0.014683914172073431,0.02244842440202633,0.00504507207086516,generated
1989,-0.020840590630734415,-0.033077801232767115,-0.02942315292311405,-0.018111205987631038,-0.011853247846001036,-0.01428350459302722,generated
1990,-0.010265794810455281,-0.01307160308268818,-0.010890546410112832,-0.006758704865708192,-0.011498456936207052,-0.022605080862892712,generated
1991,-0.03178463795157557,-0.02707296295709445,-0.020349765661835113,-0.025123133455267316,-0.02119740673981361,-0.020632120793820086,generated
1992,0.0016422271509770059,-0.004337417553508014,-0.012053180711605603,0.004169691194752118,-0.0013818700821512926,0.004506873655282165,generated
1993,-0.0045130392229525505,0.005526470699614619,0.005493170557270643,-0.005202291052550286,-0.009191108908034073,0.014969774133431745,generated
1994,0.022124846349816825,0.03049860791108783,0.009218147749115857,0.018773999382329837,0.018474311087220845,-0.0036843435097534617,generated
1995,0.022357563614106086,0.01344268846395032,-0.004163561123419813,0.017021903733260214,0.0100466807359838,-0.012001241863173072,generated
1996,0.007402974535245163,-0.0195922371390908,0.024638945038269452,0.001993911686197032,-0.04091859574383523,0.010114631545961317,generated
1997,-0.0025823093476409834,-1.824457390717605e-05,0.004010318739293396,0.0004395142286980174,-0.009460047313376064,-0.04062406812884153,generated
1998,-0.04899589523067316,-0.046723906058146705,-0.0303172865069522,-0.03486695846023295,-0.03086243843129008,-0.0407879139720877,generated
1999,-0.009239346107607502,-0.0011541863212970944,0.001585304264681675,-0.011138976515610943,-0.007817193725758077,0.018647967898090784,generated
2000,0.016243388098926143,0.01901485265051504,0.025129261861395486,0.009091148893795567,0.0006402732353510651,0.06262194446604857,generated
2001,0.0010506844226541743,0.006510121010887372,0.008822735703030068,-0.003608116406895553,-0.0009394713281027658,0.008687144335961534,generated
2002,-0.0023825621434271026,0.0046607381654894,0.004426962388339174,0.005394282111028174,0.003788933482652518,0.01535871671191655,generated
2003,-0.018667829472368117,-0.001715277463042243,-0.0029608361765983255,0.008453465963990266,0.0026629835481723897,-0.043845180983220176,generated
2004,-0.006314921921524726,-0.0019375747494984282,0.0015193194377399548,-0.0034839936347493914,0.004206872770031449,0.0009408251874804311,generated
2005,-0.006259191953481862,0.008524651197687527,-0.04218182854038679,-0.007503629107737044,-0.01909568587253384,-0.0367200337404219,generated
2006,0.008917869542722232,0.0020194678361336767,0.008420554630756196,0.004347493798206679,-0.0020689355524356992,0.0035673930390115456,generated
2007,-0.017363879098025226,-0.016062379715169595,0.005463309608128706,-0.00955376374698674,-0.017368878735584112,0.03614015137531794,generated
2008,-0.00403216913238884,-0.0045822833133958,-0.0014238739076481801,-0.0015250496267340955,0.021396940914607598,0.007060020426271503,generated
2009,-0.04722213914947843,-0.04417144216593693,-0.03496485413280302,-0.030859960392497273,-0.012342933601207954,0.008391779444749307,generated
2010,0.0007140367660686868,-0.0034673490428885475,0.011459406379718698,0.006024759374608446,0.00046055360761124197,0.048706493439481656,generated
2011,-0.0171711957635667,-0.008929981674208469,-0.004536777326746971,-0.011357196346783408,-0.03029518228023762,0.01036777607684115,generated
2012,0.01921250356015508,0.017647198729336244,0.013893042532125569,0.010771032408833075,0.011061903757560176,0.027921724602707934,generated
2013,0.0028995104596675194,-0.0021975379633907195,0.015168400955652799,-0.0005036595290681756,-0.006821199165045817,0.001573379339950354,generated
2014,-0.017670945016988394,-0.01941214250741859,0.001305871614226184,-0.016043194423432352,-0.002568427947652015,-0.028337774170394566,generated
2015,-0.04086218309863727,-0.031761725334940545,-0.019367111860766922,-0.02437423302331136,-0.022915536799859693,-0.017281959305566624,generated
2016,-0.0003145637193452317,0.00035079658670877234,0.008146311712981528,-0.0025716206331233248,0.0025332327344723773,0.01896747636866121,generated
2017,-0.0282542500808561,-0.052380081351933866,-0.07056335138283669,-0.04429808347655161,-0.02617922128605533,-0.01472791161939665,generated
2018,0.00607022071028811,0.0032583108077177936,-0.004441803475011192,0.0006786717101996131,0.003980566525309835,-0.021727990291885407,generated
2019,0.00022732323539295275,0.006031151217939594,-0.015840077291761904,0.004968948467731245,-0.014967013490604012,0.012463019492855084,generated
2020,0.0060237501697629385,0.009425121178527065,-0.003850485463575556,-0.001686665969905981,0.013503885944216608,0.02084715244559397,generated
2021,-0.0063510112066615864,-0.004689564522712409,-0.007993988956274779,-0.004081385122278626,0.005911549915673251,0.015906585157820053,generated
2022,-0.033552654818022644,-0.04517804853160608,-0.10055642470517585,-0.07326658528786614,-0.021792130121685023,0.008024751093232982,generated
2023,-0.0186971150990229,0.005050518098019731,0.008354953841670454,-0.014747390595188828,-0.01184283116528603,-0.028050771758000713,generated
2024,0.018281121625198214,0.011956738437620679,0.010524210794904136,0.013335605383328038,0.006749291395513128,-0.005236149418837254,generated
2025,-0.04020995629803843,-0.02584002894016902,-0.014195960446128583,-0.031158329258831316,-0.00845861983539928,0.016393441536086812,generated
2026,-0.004307677809695711,-0.0012105760295397022,-0.014100105194807245,0.0013086256573845872,0.0169910718906102,-0.01568674316246112,generated
2027,0.08068550085601514,0.0553247159593638,0.12866955989543996,0.06373590319386932,0.008263870067808342,0.009379874690202223,generated
2028,0.010200502934794553,0.015522480486886467,0.01797068300566065,0.00628120352353128,0.014591901092369776,0.030535322621906513,generated
2029,0.002213755928039895,0.010172772702597666,-0.015721042121552873,0.015980468304354886,0.0022302648931738773,-0.04891871667708161,generated
2030,0.006175110405982976,-0.009411843733140269,-0.009739735861924278,0.003990699667461096,0.005118622907681048,-0.009529005986679322,generated
2031,-0.0335305440458026,-0.015283679102382607,-0.019745087793975432,-0.032385911580814525,-0.008482769549184244,-0.06676885507477785,generated
2032,0.009560603442856185,-0.004412378197714697,0.004027124260712931,0.002988383987867572,0.0009908565609855614,0.010388739883978511,generated
2033,-0.014915545687972692,-0.018962815448927868,-0.024799564066445623,-0.017071417584642354,-0.0014447206678785884,-0.012182932588341775,generated
2034,0.03424472115689527,0.049258760880620936,0.04025076021627184,0.02010966241477652,-0.0024049687481057973,-0.014590685369789459,generated
2035,0.14642811899635377,0.09484525798984711,0.20420383053395902,0.12022846822476627,0.025720532712325713,-0.11806852241703768,generated
2036,0.00018860903480910046,0.006347402050808005,0.004541141282629934,0.005240310086050314,-0.003602826879563047,-0.002142862001926063,generated
2037,-0.020260425996183502,-0.02191206703154139,-0.01590076258867296,-0.017473084581436423,0.0009178166147634385,-0.004434960587974072,generated
2038,0.0004887761491157844,-0.004680594208761186,0.006015436262282675,0.002432800323010636,0.004620764826564253,-0.02383089827650998,generated
2039,-0.006020633391322007,-0.008804673468029541,-0.023282893776938627,-0.008775957701079059,0.0007387138269629822,-0.02621517481487377,generated
2040,0.004923157772620319,0.008159391168973698,0.006986553422320269,0.0018827884127616537,-0.001416891095912982,-0.010549795045638443,generated
2041,-0.01662074670795285,-0.01989531686053294,-0.05438104211055735,-0.038000289455688244,0.02742196355934349,0.14951867603050917,generated
2042,-0.001441325232559752,-0.005395122294080091,0.010068283993972712,-0.007355126202465987,-0.008623394907759438,0.01572294759768824,generated
2043,0.001172822646446951,-0.0005831425872658827,-0.005688265183491283,-0.00277695402285893,-0.003270477594962143,-0.004531659605482795,generated
2044,-0.06248836834150073,-0.08316958959044585,-0.04106441997352334,-0.035567037519897114,-0.006878652116610069,-0.039574772799602115,generated
2045,0.01266604586255468,0.022886553635021206,0.011159919646268763,0.014359365705702643,0.011323204094400786,-0.006477681454340467,generated
2046,0.012987959332488658,0.01473181396043486,0.004545613884205925,0.019266896300818997,0.007974783783912281,0.02808478239773765,generated
2047,-0.014455286872994765,0.009348429561932154,-0.0010451576183572921,-0.01568164566845528,0.0018973952313317286,0.02287066061290848,generated
2048,0.0038728100289496365,0.0022340857700597033,0.0022736715733946717,0.003604072453944875,-0.002815800728879265,0.015147994837767608,generated
2049,-0.0072605853371161405,-0.005068042530472379,0.024525809279004485,-0.009923651833980501,0.0103086736355619,-0.01897253036100703,generated
2050,-0.014115035465077003,-0.013512114581730749,-0.01693495552561389,-0.00044329609484861776,-0.0017800499152133584,0.016319288062920243,generated
2051,-0.013685847809114984,-0.018064799050857342,0.0031584394872398473,-0.022911522796076434,-0.010434010097619672,-0.02749316746226155,generated
2052,0.011507811003090904,0.010731543477212512,0.014380644052987586,0.01758763820656813,0.0042940145713706935,-0.012840604536919839,generated
2053,-0.0011625418189027581,-0.00023805821313043559,0.006021735660712715,-0.009361238648605634,0.02023529262347847,0.009119071145601478,generated
2054,0.005108702093742746,0.002823015151743152,0.04219530507161917,0.02069346921232192,0.03327363336019026,0.0083600424563463,generated
2055,0.002161171236027694,0.01821147374853709,0.004307261407862187,-0.0017276867240508386,0.003306753111864246,0.004567497226013137,generated
2056,-0.008681118150363484,-0.0008835004329206075,-0.012554784420515124,-0.012379170822936152,0.002754769081833259,0.0002956850062651071,generated
2057,0.004994152664562802,0.008517033000783367,0.005812263815553854,0.004985323650084051,0.0012964842305252873,-0.014038719198032595,generated
2058,-0.0373523555002002,-0.0071779016757991965,-0.006422001198474828,-0.021616962014779487,0.002774331819094666,0.03131153498015027,generated
2059,0.008918300307823094,0.022788020401120407,0.012275530113657177,0.009047536352903342,-0.0003021606525954935,0.027272817764502407,generated
2060,-0.004641591205422488,-0.0008757339771444941,-0.004184137203706844,-0.005420340735531233,-0.0034471263445876505,0.005592211320935779,generated
2061,-0.0013873316570498027,0.016434487488173083,0.03539941822897776,-0.003050684059493886,0.0032633246989630126,0.03023464090132075,generated
2062,-0.02626376728904335,-0.0346466610719024,-0.02335466263366812,-0.025485473805631095,-0.019803192388279083,0.0033226591784507836,generated
2063,0.006429165849695339,0.013223856815418345,-0.010352058817380721,0.01006282223759327,-0.006138631918390251,-0.038806932716611564,generated
2064,-0.019907100648070466,-0.011159711786723987,0.020222010341341936,-0.02190545229925497,-0.008123360581855912,-0.012005781421058804,generated
2065,0.002422947628524618,0.009009690085950104,0.008194596743217951,0.006986649625587845,0.011238219660661675,0.0017803786671349601,generated
2066,0.007072846749106475,0.010860957018904068,0.003799051637607333,0.017323321463879736,0.013495996523567788,-0.03317300967394984,generated
2067,0.02094356624937617,0.029616216446775485,-0.024092035213834972,0.013271711665275935,0.001363816424827051,0.035902553556716954,generated
2068,-0.00033807499747095637,-0.00741517776280532,0.008946797573326885,0.003080445175392912,-0.0018879060151664306,0.01042635691007366,generated
2069,0.010974172033604051,0.012935683443392697,0.010688937645613001,0.001563297917127269,0.008522469545827561,-0.008301141754546423,generated
2070,0.008654605851844705,0.013777885035320498,-0.021365754136352853,0.010619923694068025,0.0006263042831157253,0.010131205980730435,generated
2071,0.0316799943363684,0.016539475330831534,0.020587719996592015,0.028884587861897643,-0.010021693280112817,0.006569243442819572,generated
2072,0.10782362257383948,0.11089527692526821,0.042618853006017934,0.02853748133690687,0.01263969482410092,0.07596077846846573,generated
2073,0.002595112655214595,0.004559256905548626,-0.0026669200879236243,-0.0033663542024250665,0.012190007757275929,0.02824395905343138,generated
2074,0.0021720440979475846,-0.01364190315193198,0.006673831165874728,-0.005164783749645567,0.00045134469491739707,-0.008101656369229207,generated
2075,0.023991175599879146,0.015412739411280683,0.04490268278347253,0.012434369594393686,-0.00668080845870926,-0.004314174583460923,generated
2076,0.01604314311997097,-0.024183929897598003,0.04579465178086607,0.018751339495045934,-0.011358363564832765,0.0350715228541434,generated
2077,0.009132496962316954,0.014202531966739417,-0.017828581726999575,-0.008997810750457242,0.01788806778416457,0.030779350171787265,generated
2078,0.00901807441054596,0.008327299588536929,0.004315972329464461,0.012269032170937437,0.015036123438000823,-0.01292051002536939,generated
2079,0.0007130911644653191,0.003575425884867639,0.013408168609892536,-0.001800556932101523,-0.004691703699249321,0.0004390367240581607,generated
2080,-0.014016875713287079,-0.007031826853250678,0.0021881265810292706,-0.012017727190162199,-0.006600196946798577,-0.026351906355640626,generated
2081,0.013927544982548692,0.01205900495235366,0.01429571687181638,0.012694374582348197,0.005424032013544682,0.009865431195077237,generated
2082,-0.0025631351679090185,-0.002950165886627266,-0.008725711146702966,-0.005411579720270873,-0.0005766789726707629,-0.04082124466445486,generated
2083,0.01856675595020221,0.01774534246272173,0.018643082707709934,0.008921855980949847,0.006988116672128396,0.03311298062358608,generated
2084,-0.02234576626017017,-0.021070548917267878,-0.028754893637401774,-0.016365219234446254,-0.00832557197173223,-0.017153018762351195,generated
2085,0.029178365043085342,0.029034624400849852,0.03790131934383308,0.025911111905870095,0.021065551220604797,-0.011013471350962195,generated
2086,-5.9080611387993275e-05,-0.002065646160121477,0.009554045401716558,0.002167983880763804,-0.0007066880964346899,-0.00478739282547916,generated
2087,-0.014080648288206436,-0.0203239755066567,-0.021331623256894458,-0.013811897796180826,-0.006978847066574994,-0.01106277779754083,generated
2088,0.00724940515161501,-0.0028481657489297955,-0.010929653974835588,-0.0013327319112854633,0.011819193624316693,-9.819096196562582e-05,generated
2089,0.016048175396355467,0.018770588422457248,0.002168507769024852,0.02149911450533918,0.025507339385960188,-0.0028533803039291223,generated
2090,0.009190487827985113,0.015569898160249777,0.014563415016246105,0.005464296693150853,0.01722971982957058,0.012789206459161899,generated
2091,-0.0026325701317963923,-0.005520838772796939,-0.0018615131416863944,-0.006973054229671473,0.0030540854222478003,-0.015262154407382269,generated
2092,0.020875068696653228,0.02978793651178722,0.04133412309021077,0.0074004715761757725,0.03075955021071292,0.008703093173268879,generated
2093,-0.004736966132871416,0.004603137568437021,0.011778958732747681,0.007250782334226602,0.01398075007455118,-0.003620995145896793,generated
2094,-0.002403630314293894,0.002399716446917928,-0.0007047100332427276,-0.009238825087831625,-0.006842906430432161,0.020696804122234746,generated
2095,0.013563819883734854,0.010435729532830403,0.0013545105592420994,0.014043034586852635,0.007797256507823578,0.008186808853129883,generated
2096,0.034355667472706054,0.022392910827432454,0.015949411227501493,0.03166833399503096,0.029227373298241092,-0.03798407054283035,generated
2097,8.038184570688929e-05,-0.011655298202106945,0.028736726499269095,-0.0029391756223937997,-0.009335016373517122,-0.04716581220365554,generated
2098,0.0016026072781134216,0.0007917686552691462,-0.008347542822221683,0.012707226447738336,-0.0005895169737316438,-0.0426544698977414,generated
2099,0.020461808932827445,0.023994407555057266,0.006374051246503191,0.019479651602686814,0.0012507789022670108,-0.010022421735674072,generated
2100,0.009865683215669597,0.012886162452501192,0.010910261262383657,0.01901813989466858,-0.029761187380169266,-0.03205459866967723,generated
2101,0.004250033639270579,0.01555103039686477,0.01889540206046619,0.002981428895825497,0.005905647965946122,-0.02608446203383446,generated
2102,0.0012764418133713953,0.0063882825025952,0.0004663474850541478,0.009139294689711518,0.01184089915370076,-0.019293484044666465,generated
2103,0.010178480419114816,0.00504217247778765,0.0023384857920685214,0.015026155454521432,0.005152741966339652,0.009084489257414239,generated
